,idx,快递,名称,地址,name_lat,name_lng,lat,lng,是否有地址,wgs_lon,wgs_lat,x,y
27,5881,CCES快递,北京顺义二部CCES快递,顺义杨二营村,40.1549514704413,116.728229045281,40.0969700018506,116.576704965943,是,116.56426659517743,40.090206975862856,12975.874800260284,4879.059582589438
28,6466,CCES快递,北京东坝CCES快递,北京东坝CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
29,5110,CCES快递,北京北七家CCES快递,北七家名佳花园,40.2150329452199,116.25492709669,40.1118218794106,116.425251453757,是,116.41253948691516,40.10421350411008,12958.984615831343,4881.097877863918
30,6465,CCES快递,北京平乐园CCES快递,北京平乐园CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
31,5658,CCES快递,北京中关村南大街CCES快递,海淀区中关村科研社区甲2号楼西蓝色平房,39.9569240727596,116.330541611755,40.0800959304039,116.255002554353,是,116.24244822094856,40.07290195101005,12940.050142718193,4876.541853868614
32,5653,CCES快递,北京复兴门CCES快递,海淀区长椿街地铁口,40.2150329452199,116.25492709669,39.9028244029013,116.370072894976,是,116.35732275568613,39.89556530144916,12952.837917428515,4850.777698445291
33,1650,CCES快递,北京马驹桥CCES快递,北京市朝阳区马道45号,40.2150329452199,116.25492709669,39.9327645306837,116.480228766053,是,116.46755062328924,39.92573532669353,12965.108427519612,4855.156200335144
34,5647,CCES快递,北京奥体CCES快递,海淀区小关东街53号,40.2150329452199,116.25492709669,40.0331620450779,116.239677801021,是,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
35,6454,CCES快递,北京西城CCES快递,北京西城CCES快递,39.9342801437085,116.373190104018,39.9342801437085,116.373190104018,否,116.36047154748792,39.9269677638882,12953.188439328456,4855.335101936722
36,6455,CCES快递,北京西直门CCES快递,北京西直门CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
37,6456,CCES快递,北京宣武二部CCES快递,北京宣武二部CCES快递,39.8915308751234,116.369352007797,39.8915308751234,116.369352007797,否,116.35659048071247,39.88428233230641,12952.756400951337,4849.140724009472
38,5626,CCES快递,北京上地CCES快递,海淀区上地马连洼树村实验站,40.2150329452199,116.25492709669,40.0421652593382,116.311697785208,是,116.29914171880606,40.03480870031804,12946.3612340301,4871.001874341147
39,5718,CCES快递,北京十里堡CCES快递,建国路88号SOHO现代城南200米,40.2150329452199,116.25492709669,39.9136430652992,116.481766305764,是,116.4690913349513,39.90659563016554,12965.279938757269,4852.378279413703
40,6457,CCES快递,北京劲松CCES快递,北京劲松CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
41,1636,CCES快递,北京三元桥CCES快递,北京市朝阳区亮马桥路29号肯特中心院内,40.2150329452199,116.25492709669,39.96147793973,116.483092564019,是,116.47041942278435,39.954413244690286,12965.427780818552,4859.319945439389
42,5588,CCES快递,北京四海桥CCES快递,海淀区六郎庄大后街68号,40.2150329452199,116.25492709669,39.9910949993613,116.28998019115,是,116.27752265179836,39.98350548342669,12943.954610499715,4863.54563005593
43,6458,CCES快递,北京甜水园CCES快递,北京甜水园CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
44,4920,CCES快递,北京东燕郊CCES快递,北京市燕郊开发区紫竹院A区,40.2150329452199,116.25492709669,39.9524272193085,116.332551652079,是,116.31984060509413,39.94538237043446,12948.665423511356,4858.008565123784
45,6506,CCES快递,北京顺义一部CCES快递,北京顺义一部CCES快递,40.1549514704413,116.728229045281,40.1549514704413,116.728229045281,否,116.71560539691586,40.14787584871913,12992.721758604726,4887.454520455626
46,6459,CCES快递,北京东四CCES快递,北京东四CCES快递,39.9299857780802,116.395645037878,39.9299857780802,116.395645037878,否,116.3830218916725,39.92229677366645,12955.698732159946,4854.657074163095
47,6460,CCES快递,北京百子湾CCES快递,北京百子湾CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
48,2486,CCES快递,北京安华桥CCES快递,北京市东城区和平里中街6区,40.2150329452199,116.25492709669,39.9633140412068,116.43027345766,是,116.41757888404452,39.955807140578116,12959.54559895361,4859.522369576819
49,6461,CCES快递,北京世贸天阶CCES快递,北京世贸天阶CCES快递,39.9219317647176,116.45995434127,39.9219317647176,116.45995434127,否,116.44718611430353,39.91491776469328,12962.841460749385,4853.586052265074
50,6462,CCES快递,北京来广营CCES快递,北京来广营CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
51,6463,CCES快递,北京王四营CCES快递,北京王四营CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
52,2407,CCES快递,北京大兴一部CCES快递,北京市大兴区长子营,39.6527901183644,116.425194597379,39.6448737380368,116.593282850078,是,116.5809006283442,39.63818255219504,12977.72649236199,4813.502418007182
53,2777,CCES快递,北京菜户营CCES快递,北京市丰台区丰益桥东管头前街83号,40.2150329452199,116.25492709669,39.8633811657391,116.326867354473,是,116.31418065575059,39.85626216377612,12948.035360832606,4845.076620227924
54,5787,CCES快递,北京密云CCES快递,密云县燕落寨育才街1号,40.5173348538456,117.096665684382,40.370470607843,116.817247301859,是,116.80453377523654,40.363552267587856,13002.621220395076,4918.9142026253885
55,5805,CCES快递,北京平谷一部CCES快递,平谷区林荫家园19号楼6102。,40.2159254538956,117.150433448191,40.2849041962798,117.264685550952,是,117.251843724764,40.277431307087916,13052.415536196306,4906.340122130778
56,5069,CCES快递,北京双桥CCES快递,北京通州玉桥。,40.2150329452199,116.25492709669,39.9025862365138,116.687846572808,是,116.67532335485276,39.89563246002667,12988.237582194773,4850.787442864108
57,6464,CCES快递,北京奥运村CCES快递,北京奥运村CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
58,2999,CCES快递,北京大观园CCES快递,北京市丰台区宋家庄73号院,40.2150329452199,116.25492709669,39.8498095764399,116.43266898693,是,116.4199710735349,39.84235043327172,12959.811896269523,4843.059450197556
59,5216,CCES快递,北京万达广场CCES快递,朝阳北路延静里15号楼,40.2150329452199,116.25492709669,39.9290236629027,116.489226953109,是,116.47662638505841,39.92188649102217,12966.118736698178,4854.597520900902
60,5668,CCES快递,北京和平里CCES快递,和平里七区18号楼,40.2150329452199,116.25492709669,39.9671523357814,116.430289986481,是,116.41759105246972,39.959644280540424,12959.546953536508,4860.07962744733
61,6500,CCES快递,北京看丹桥CCES快递,北京看丹桥CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
62,5235,CCES快递,北京国贸CCES快递,朝阳区大北窑庆丰闸16号,40.2150329452199,116.25492709669,39.908812236933,116.47110827021,是,116.45836044368455,39.901831047232854,12964.085381405863,4851.686872146185
63,5311,CCES快递,北京成寿寺CCES快递,朝阳区小红门牌坊村874号,40.2150329452199,116.25492709669,39.8351680819578,116.473222493313,是,116.46050228817408,39.82818746938315,12964.32381044376,4841.006271660431
64,5237,CCES快递,北京双井CCES快递,朝阳区大柳树官庄,40.2150329452199,116.25492709669,39.8793539193566,116.516387675644,是,116.5040076694047,39.87185589278913,12969.166807328445,4847.33816239752
65,6494,CCES快递,北京魏公村CCES快递,北京魏公村CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
66,6501,CCES快递,北京石景山CCES快递,北京石景山CCES快递,39.9388665446455,116.184555810367,39.9388665446455,116.184555810367,否,116.17198210705008,39.931371577507704,12932.205890801926,4855.974389477475
67,5247,CCES快递,北京潘家园CCES快递,朝阳区东四环周家庄新鑫公寓2号楼124,40.2150329452199,116.25492709669,39.8891919340408,116.498958166445,是,116.4864267140522,39.88189933442034,12967.20970433122,4848.795024417273
68,3104,CCES快递,北京卢沟桥CCES快递,北京市丰台区张仪村,40.2150329452199,116.25492709669,39.8857121881829,116.227211940893,是,116.21452041137437,39.878825250096334,12936.941233177855,4848.3490872149805
69,6508,CCES快递,北京东城CCES快递,北京东城CCES快递,39.9385740129861,116.421884701264,39.9385740129861,116.421884701264,否,116.40924527913144,39.93093718582763,12958.617906298343,4855.911328398013
70,6495,CCES快递,北京五道口CCES快递,北京五道口CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
71,6496,CCES快递,北京学院路CCES快递,北京学院路CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
72,5271,CCES快递,北京798艺术区CCES快递,朝阳区酒仙桥路东八间房村140号,40.2150329452199,116.25492709669,39.9749194197362,116.496319809925,是,116.48375722183314,39.967665580331484,12966.912537816761,4861.244641001224
73,3414,CCES快递,北京中关村CCES快递,北京市海淀区双榆树北路甲3号3门2号,40.2150329452199,116.25492709669,39.9786204169518,116.334287837252,是,116.32153867467898,39.971583099669154,12948.854451752848,4861.813671180391
74,6497,CCES快递,北京中关村北大街CCES快递,北京中关村北大街CCES快递,40.0131279133676,116.325495278146,40.0131279133676,116.325495278146,否,116.312803261461,40.005984100612416,12947.882030001689,4866.811910126669
75,6498,CCES快递,北京丽泽桥(丰台)CCES快递,北京丽泽桥(丰台)CCES快递,39.8746145132652,116.317766430013,39.8746145132652,116.317766430013,否,116.30514811841672,39.86735323340297,12947.02986337617,4846.685093645208
76,6512,CCES快递,北京天坛CCES快递,北京天坛CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
77,3161,CCES快递,北京新街口CCES快递,北京市海淀区北三环西路43号满庭芳园,40.2150329452199,116.25492709669,39.9743875814213,116.335879777875,是,116.32312544795988,39.967364975943795,12949.031090546458,4861.200978755718
78,6499,CCES快递,北京六里桥CCES快递,北京六里桥CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
79,6511,CCES快递,北京延庆CCES快递,北京延庆CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
80,6502,CCES快递,北京房山分部CCES快递,北京房山分部CCES快递,39.7267526207963,115.862836312904,39.7267526207963,115.862836312904,否,115.85023036109335,39.720045845719014,12896.388650285162,4825.343113079375
81,2041,CCES快递,北京亦庄CCES快递,北京市朝阳区小红门牌坊村委会旁边,40.2150329452199,116.25492709669,39.8487437867281,116.462697062924,是,116.44992468537582,39.84174712599519,12963.146317086608,4842.971981229239
82,2042,CCES快递,北京旧宫CCES快递,北京市朝阳区小红门牌坊村委会旁边,40.2150329452199,116.25492709669,39.8487437867281,116.462697062924,是,116.44992468537582,39.84174712599519,12963.146317086608,4842.971981229239
83,6505,CCES快递,北京天竺CCES快递,北京天竺CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
84,6504,CCES快递,北京通州二部CCES快递,北京通州二部CCES快递,39.8098148838513,116.740079180676,39.8098148838513,116.740079180676,否,116.72756296289676,39.80254024385792,12994.05286876066,4837.2893180163155
85,6062,CCES快递,北京云岗CCES快递,云岗东方家园路东100米,40.2150329452199,116.25492709669,39.8586936977265,116.521855205843,是,116.50951778576707,39.85117765996657,12969.780190676036,4844.339331065284
86,5328,CCES快递,北京崇文CCES快递,崇文区幸福北里28号楼地下4号,39.8892918067842,116.424636289619,39.8960000736369,116.438396163353,是,116.42565990288641,39.88864742062992,12960.445173856053,4849.773995035567
87,6026,CCES快递,北京宣武一部CCES快递,宣武区广内大街报国寺胜利巷23号,39.8915308751234,116.369352007797,39.897055744933,116.367327779338,是,116.35456207302101,39.889845130362936,12952.530599640037,4849.947761426645
88,3666,CCES快递,北京定慧桥CCES快递,北京市海淀区彰化南路徐庄45号绿波公寓写字楼B103室,40.2150329452199,116.25492709669,39.938180001653,116.300488253851,是,116.28802972679846,39.93067478380455,12945.124252738287,4855.873235424859
89,6507,CCES快递,北京亦庄东区CCES快递,北京亦庄东区CCES快递,39.8105548128688,116.536898163438,39.8105548128688,116.536898163438,否,116.52463489010479,39.80313418367891,12971.463019032943,4837.375379742763
90,6503,CCES快递,北京通州三部CCES快递,北京通州三部CCES快递,39.8098148838513,116.740079180676,39.8098148838513,116.740079180676,否,116.72756296289676,39.80254024385792,12994.05286876066,4837.2893180163155
91,5320,CCES快递,北京姚家园CCES快递,朝阳区姚家园西里小区,40.2150329452199,116.25492709669,39.9549212949123,116.522166584583,是,116.5098412947174,39.94740798845696,12969.816203527645,4858.302691640552
92,6509,CCES快递,北京念坛CCES快递,北京念坛CCES快递,40.2150329452199,116.25492709669,40.2150329452199,116.25492709669,否,116.24234092734908,40.207821523756344,12940.038198849337,4896.1884540166675
93,3266,CCES快递,北京苏州桥CCES快递,北京市海淀区六郎庄双城公寓东院,40.2150329452199,116.25492709669,39.9916348601125,116.292965393459,是,116.28049878018435,39.98405557492965,12944.285911596131,4863.625548873668
94,5996,CCES快递,北京月坛CCES快递,西城区月坛二七剧场21号楼地下,40.2150329452199,116.25492709669,39.9112155875699,116.345071156311,是,116.33229940960135,39.90423419768884,12950.0523312848,4852.035596699837
95,6052,CCES快递,北京万芳桥（丰台区）CCES快递,右安门外崔林小区22里8号楼2门102,39.8614868094249,116.378799319463,39.8736882908502,116.371741542377,是,116.35898666797522,39.866393715968215,12953.023143297234,4846.545930130087
96,6510,CCES快递,北京怀柔CCES快递,北京怀柔CCES快递,40.6381393403109,116.593408356434,40.6381393403109,116.593408356434,否,116.58093034961905,40.63124543751882,12977.729800919173,4958.10166297465
97,6696,EMS快递,通州区EMS快递,通州区EMS快递,39.8098148838513,116.740079180676,39.8098148838513,116.740079180676,否,116.72756296289676,39.80254024385792,12994.05286876066,4837.2893180163155
98,6695,EMS快递,顺义区EMS快递,顺义区EMS快递,40.1549514704413,116.728229045281,40.1549514704413,116.728229045281,否,116.71560539691586,40.14787584871913,12992.721758604726,4887.454520455626
99,6698,EMS快递,房山区EMS快递,房山区EMS快递,39.7267526207963,115.862836312904,39.7267526207963,115.862836312904,否,115.85023036109335,39.720045845719014,12896.388650285162,4825.343113079375
100,6702,EMS快递,密云县EMS快递,密云县EMS快递,40.532843361005,117.001200535014,40.532843361005,117.001200535014,否,116.98855027337717,40.52517200380474,13023.105843262803,4942.554917599753
101,7096,EMS快递,宣武区EMS快递,宣武区EMS快递,39.8915308751234,116.369352007797,39.8915308751234,116.369352007797,否,116.35659048071247,39.88428233230641,12952.756400951337,4849.140724009472
102,6701,EMS快递,怀柔区EMS快递,怀柔区EMS快递,40.6381393403109,116.593408356434,40.6381393403109,116.593408356434,否,116.58093034961905,40.63124543751882,12977.729800919173,4958.10166297465
103,6700,EMS快递,延庆县EMS快递,延庆县EMS快递,40.545156469742,116.169735286295,40.545156469742,116.169735286295,否,116.15708979823191,40.537365803485066,12930.54808656778,4944.340859370502
104,6699,EMS快递,门头沟区EMS快递,门头沟区EMS快递,40.0008930314764,115.79579538125,40.0008930314764,115.79579538125,否,115.7831749659619,39.99341172821086,12888.924077845228,4864.984935306477
105,7095,EMS快递,崇文区EMS快递,崇文区EMS快递,39.8892918067842,116.424636289619,39.8892918067842,116.424636289619,否,116.4119589230443,39.88168612834188,12958.919987756874,4848.764095368012
106,6703,EMS快递,平谷区EMS快递,平谷区EMS快递,40.2159254538956,117.150433448191,40.2159254538956,117.150433448191,否,117.13741685495533,40.20841046854684,13039.677595317911,4896.274300081918
107,6694,EMS快递,昌平区EMS快递,昌平区EMS快递,40.2217235498323,116.216456356894,40.2217235498323,116.216456356894,否,116.20372011045234,40.21475401546892,12935.738949178967,4897.198998633453
108,6697,EMS快递,大兴区EMS快递,大兴区EMS快递,39.6527901183644,116.425194597379,39.6527901183644,116.425194597379,否,116.41254689161805,39.64521938063951,12958.985440119099,4814.51967281703
109,7462,EMS快递,石景山区EMS快递,石景山区EMS快递,39.9388665446455,116.184555810367,39.9388665446455,116.184555810367,否,116.17198210705008,39.931371577507704,12932.205890801926,4855.974389477475
110,6692,EMS快递,西城区EMS快递,西城区EMS快递,39.9342801437085,116.373190104018,39.9342801437085,116.373190104018,否,116.36047154748792,39.9269677638882,12953.188439328456,4855.335101936722
111,6185,EMS快递,朝阳区EMS快递,朝阳区EMS快递,39.9589531664066,116.52169489108,39.9589531664066,116.52169489108,否,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
112,6693,EMS快递,海淀区EMS快递,海淀区EMS快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
113,6644,EMS快递,东城区EMS快递,东城区EMS快递,39.9385740129861,116.421884701264,39.9385740129861,116.421884701264,否,116.40924527913144,39.93093718582763,12958.617906298343,4855.911328398013
114,7461,EMS快递,丰台区EMS快递,丰台区EMS快递,39.8419378522047,116.258370335467,39.8419378522047,116.258370335467,否,116.24586590554783,39.834693095496114,12940.430597627423,4841.949327607444
115,5393,中通快递,北京南区中通快递,德茂庄德茂佳苑底商,39.613337896434,116.128973147016,39.7831658124476,116.445271729946,是,116.43252839978105,39.77595312794863,12961.209771432776,4833.437612884737
116,5429,中通快递,北京朝阳大西洋中通快递,东辛店中街华阳汽修南一百米,39.9219645948496,116.564092412532,40.0255235118487,116.51268472379,是,116.50027760553954,40.018054134031395,12968.75157851841,4868.566203326863
117,5395,中通快递,北京月坛中通快递,定福庄路定福庄园艺场中通速递旁桐庐会,39.613337896434,116.128973147016,39.613337896434,116.128973147016,是,116.11616041808188,39.60611844952817,12925.99184881163,4808.868491310671
118,5428,中通快递,北京朝阳东湖湾中通快递,东辛店中街1号,39.9219645948496,116.564092412532,40.0219104271109,116.513717096545,是,116.5013149368091,40.0144309535593,12968.867053707105,4868.039567321089
119,5427,中通快递,北京太阳宫中通快递,东辛店玖星商务旁,39.613337896434,116.128973147016,40.0132573554445,116.509594574395,是,116.49715192950529,40.00581607175761,12968.40362985394,4866.787490521259
120,5426,中通快递,北京邮电大学中通快递,东辛店271号,39.613337896434,116.128973147016,40.0132573554445,116.509594574395,是,116.49715192950529,40.00581607175761,12968.40362985394,4866.787490521259
121,5396,中通快递,北京中通快递,定福庄路甲1号定福庄园艺场院内1号院中通快递,39.613337896434,116.128973147016,39.923108293154,116.570032727208,是,116.55765703246466,39.91627609764034,12975.139027104837,4853.783198031721
122,5397,中通快递,北京定福庄中通快递,定福庄美燃动力街区10号楼底商,39.9219645948496,116.564092412532,39.9267094163745,116.565598870872,是,116.55323940728371,39.91980352784389,12974.647259319245,4854.2951805615085
123,5424,中通快递,北京东坝中通快递,东苇路51号,39.613337896434,116.128973147016,39.9863710940137,116.60464641478,是,116.59226582170616,39.979527178507276,12978.991659899635,4862.967670047205
124,5519,中通快递,北京门头沟龙泉中通快递,冯村冯西园石龙丸信工贸公司院内,40.0008930314764,115.79579538125,40.0008930314764,115.79579538125,是,115.7831749659619,39.99341172821086,12888.924077845228,4864.984935306477
125,5667,中通快递,北京和平里中通快递,和平街11区14号楼东侧,39.613337896434,116.128973147016,39.9739335095762,116.42945269478,是,116.41675029779171,39.96640777779231,12959.453361153885,4861.061948728475
126,5422,中通快递,东城二部中通快递,东四五条11号,39.9385740129861,116.421884701264,39.9341811891781,116.431611143259,是,116.41893017278797,39.926705746982314,12959.696023728426,4855.297067076587
127,5419,中通快递,北京北七家中通快递,东沙各庄村康乐园公寓往西150米,39.9299857780802,116.395645037878,40.1306057993204,116.404435675938,是,116.39177041783468,40.12283893820191,12956.672613637376,4883.808988018627
128,5398,中通快递,北京长椿街中通快递,定居胡同42号,39.613337896434,116.128973147016,39.8969726661624,116.376488741149,是,116.36376295413844,39.88958821721513,12953.554837040734,4849.910487640161
129,6293,中通快递,北京西苑中通快递,北京西苑中通快递,39.613337896434,116.128973147016,39.613337896434,116.128973147016,否,116.11616041808188,39.60611844952817,12925.99184881163,4808.868491310671
130,5338,中通快递,北京潘家园中通快递,大柳树100号派克工场院内,39.613337896434,116.128973147016,39.8828535412031,116.514546372129,是,116.50215364139504,39.87536857855989,12968.960417874525,4847.847674477118
131,5337,中通快递,北京崇文二部中通快递,大柳树100号派克工场院内,39.8892918067842,116.424636289619,39.8828535412031,116.514546372129,是,116.50215364139504,39.87536857855989,12968.960417874525,4847.847674477118
132,5399,中通快递,北京朝阳门内中通快递,东板桥胡同32号2幢平房,39.9297854882757,116.440191379304,39.93815579831,116.407627085923,是,116.39501859527529,39.93040866598684,12957.03419909602,4855.834603177941
133,5417,中通快递,北京朝阳十里堡中通快递,东风南路898艺术区旁,39.9219645948496,116.564092412532,39.959893284958,116.496225700744,是,116.48367856127823,39.95264648749632,12966.903781363842,4859.063379622253
134,5666,中通快递,北京新源街中通快递,豪成大厦117,39.613337896434,116.128973147016,39.9611470464368,116.448304568348,是,116.43553621372286,39.95397922650302,12961.544599749132,4859.256917358237
135,5423,中通快递,北京金盏中通快递,东苇路18号,39.613337896434,116.128973147016,39.9895460391815,116.577846008873,是,116.56541164841873,39.9827971998749,12976.002267004018,4863.442729606648
136,5432,中通快递,北京大兴城区中通快递,鹅房村北京磊诺鼎商贸有限公司南院,39.7732423974437,116.460867386176,39.7713632970739,116.2677593909,是,116.25530072188927,39.763956041962274,12941.480876578136,4831.700068848938
137,5542,中通快递,北京广渠门中通快递,广渠东路60号院,39.613337896434,116.128973147016,39.8977168425004,116.521453533026,是,116.50911305207498,39.89020073177838,12969.735135927529,4849.999353455164
138,5544,中通快递,北京密云中通快递,果园西路甲4号楼西2,40.5173348538456,117.096665684382,40.0462128330784,116.612739967763,是,116.60042721352532,40.03924087445338,12979.900181880981,4871.646295366788
139,5520,中通快递,北京顺义杨镇中通快递,府前西街16号,40.1582730629306,116.83641669229,40.1461811353604,117.113237183362,是,117.1002655638856,40.138479873576834,13035.541932514292,4886.0862496270975
140,5521,中通快递,北京万寿路一部中通快递,阜石路63号森华丰田4s店东南门往西过桥中通快递,39.613337896434,116.128973147016,39.9312845902184,116.2435768853,是,116.23098072078123,39.92428993948702,12938.77358643907,4854.946390837125
141,5522,中通快递,北京朝阳百环中通快递,高碑店路半壁店小学,39.9219645948496,116.564092412532,39.8966338441723,116.534962095878,是,116.52266074254409,39.88917675665784,12971.243257931765,4849.850791909045
142,5526,中通快递,北京石景山苹果园中通快递,高井电厂对面,39.9064163793139,116.231688756893,39.9500480291389,116.140480895142,是,116.12773925226158,39.94260732101686,12927.280798736316,4857.605632797036
143,5527,中通快递,北京石景山中通快递,高井甲32号,39.9388665446455,116.184555810367,39.8793083706017,116.327192630898,是,116.3144977574445,39.87219170080205,12948.070660431698,4847.386869935808
144,5528,中通快递,北京总部基地中通快递,高立庄村636号综合楼22号,39.613337896434,116.128973147016,39.7998710865306,116.324452978754,是,116.3118205200522,39.792731256251265,12947.772631728496,4835.868105746524
145,1832,中通快递,北京石佛营中通快递,北京市朝阳区石各庄村481号,39.613337896434,116.128973147016,39.9443280282225,116.571217143023,是,116.55883775798387,39.937513541829695,12975.270464868381,4856.86606748599
146,5529,中通快递,北京昌平南口中通快递,葛村昌流路6号,40.1903548306422,116.254826741592,39.9715721158542,116.108350137474,是,116.0953952572852,39.96451768865034,12923.680281685827,4860.787424929651
147,1081,中通快递,北京安贞华联中通快递,北京市朝阳区安贞西里二区甲17号,39.613337896434,116.128973147016,39.9794570894984,116.402764228519,是,116.39011806902573,39.97170452371578,12956.488675009377,4861.831308869551
148,6039,中通快递,北京姚家园中通快递,姚家园西里三号院西门对面中通快递,39.613337896434,116.128973147016,39.952221049831,116.519274243858,是,116.50693536171686,39.94471592266353,12969.49271654579,4857.911796580727
149,5532,中通快递,北京西城后海中通快递,鼓楼西大街鸦儿胡同79号,39.9494791902352,116.386395742093,39.9496947430341,116.394498860234,是,116.38186622599086,39.94201614549301,12955.570084044757,4857.519797255467
150,5534,中通快递,北京王四营中通快递,观音堂100号,39.613337896434,116.128973147016,39.8877047295819,116.54248176998,是,116.53017092697041,39.880346717072804,12972.07928783775,4848.569793927724
151,5535,中通快递,小汤山中通快递,官牛坊桥南400米,40.1852092413066,116.396541367116,40.1640820238647,116.394455326552,是,116.38179667352502,40.156391002627785,12955.562341499675,4888.694686879638
152,5537,中通快递,北京光明桥中通快递,光明楼13号楼,39.613337896434,116.128973147016,39.893248037969,116.442437956944,是,116.42968239119355,39.88597255709406,12960.892955206067,4849.385930847359
153,5539,中通快递,北京双井桥中通快递,广渠东路2号,39.613337896434,116.128973147016,39.8973610085968,116.518019952451,是,116.50565905183683,39.889856523484085,12969.350638379874,4849.949414380568
154,1961,中通快递,北京新现代城中通快递,北京市朝阳区王四营乡东太平庄临9号院,39.9299857780802,116.395645037878,39.8811935233109,116.566573973418,是,116.55418164015866,39.87429495851556,12974.752148203079,4847.691944035088
155,710,中通快递,北京八大处中通快递,北京石景山区实兴大街甲1号,39.613337896434,116.128973147016,39.9379643149864,116.19782990017,是,116.18521393522566,39.930721515520716,12933.678851176493,4855.880019470134
156,5540,中通快递,北京朝阳金港中通快递,广渠东路2号院,39.9589531664066,116.52169489108,39.8986219232886,116.49516278075,是,116.48259948761934,39.891389454199214,12966.783659433624,4850.17181984371
157,5541,中通快递,国贸一中通快递,广渠东路2号院,39.9274563843168,116.475633574048,39.8986219232886,116.49516278075,是,116.48259948761934,39.891389454199214,12966.783659433624,4850.17181984371
158,382,中通快递,北京东城区中通快递,北京东城区中通快递,39.9385740129861,116.421884701264,39.9385740129861,116.421884701264,否,116.40924527913144,39.93093718582763,12958.617906298343,4855.911328398013
159,1966,中通快递,北京下朝阳中通快递,北京市朝阳区王四营乡官庄村67号,39.613337896434,116.128973147016,39.8849295336448,116.51449993692,是,116.50210743754877,39.87744511176091,12968.955274485888,4848.148886122436
160,5416,中通快递,北京团结湖中通快递,东风南路14号院,39.9274563843168,116.475633574048,39.9610766121097,116.513315251913,是,116.50092627232402,39.953606155855496,12968.823787774543,4859.202740392853
161,5725,中通快递,崇文一部中通快递,金鱼池中街2号院1126底商,39.8892918067842,116.424636289619,39.897863792653,116.414138128225,是,116.40150002337609,39.890136755152064,12957.755708371713,4849.990071459067
162,1179,中通快递,北京朝阳鲁店中通快递,北京市朝阳区大鲁店奥顺通物流南行300米,39.9219645948496,116.564092412532,39.839019305184,116.595920385547,是,116.58354562214294,39.832293494261656,12978.020931724775,4841.60147087391
163,6057,中通快递,北京西城金融街中通快递,玉廊东园4号楼46底商,39.9293403669679,116.368436980931,39.9344880600126,116.368513239882,是,116.355774643904,39.92726389075208,12952.66558241326,4855.378088436875
164,6058,中通快递,北京玉林里中通快递,玉林东里三区11号1门102,39.613337896434,116.128973147016,39.8688539121537,116.368437832524,是,116.3556709414932,39.8616217055983,12952.654038313698,4845.853850991589
165,6059,中通快递,北京丰台丽泽中通快递,玉泉营桥西中科万邦大厦底商,39.7732423974437,116.460867386176,39.8589306214702,116.351417252654,是,116.33862485305661,39.851923832905086,12950.756476429186,4844.44752802133
166,6060,中通快递,学清路中通快递,月泉路八家家园245,39.613337896434,116.128973147016,40.0185329730239,116.345523722627,是,116.3327246018883,40.01154264001734,12950.099663473668,4867.619765614733
